"SpeciesAuthor","SpeciesAccepted","dim","repProp","repActive","repDorm","survProblem","primitive","irreducible","ergodic","F0","C0","F0C0","lambda","lambdaAway","R0","T","KeyfitzH","DemetriusH","lifespanFun","lifespanDoak","prob1stReprod","La","QSD0.1","QSD0.05","QSD0.01","rho","periodOscillation","react","firstStepAtt","maxAmp","maxAtt","inertiaUp","inertiaLow","inertiaTotal","KreissUp","KreissLow","KreissTotal","vProp","vActive","vDorm","wProp","wActive","wDorm","Eprog","Efec","Esurv"
"Silene_douglasii_var._oraria","Silene douglasii oraria",4,0,4,0,0.984,TRUE,TRUE,TRUE,0,1,0,0.961110723517595,0.0388892764824054,0.119148153206465,53.6329810986565,2.1153494276823,0.337669551909198,2.23250134608236,40,0.0471730196965444,4.10828827002153,4,5,7,2.2885206086149,NA,1.19028949735681,0.0681503165007615,1.19028949735681,0.0573290147978013,1.16031072712256,0.0620776766884911,1.09823305043407,1.16031061766513,0.0620786144869172,1.09823200317821,0,1,0,0,1,0,0.704194681024024,0.00601746267143777,0.289787856304537
"Silene_regia","Silene regia",6,0,6,0,0.978,TRUE,TRUE,TRUE,0,1,0,1.48353829610997,0.483538296109971,18.4771484993003,7.3943030101982,1.90290961358098,0.767113085205534,3.85448521752721,43,0.183079963528667,3.25973010323458,4,5,7,2.31409006535744,4.26704227302071,21.4522942100316,0.15422588051818,21.4522942100316,0.15422588051818,10.1167416392113,0.293745397195682,9.82299624201561,10.1428414136333,0.293745892158874,9.84909552147442,0,1,0,0,1,0,0.507387515040734,0.211986911829368,0.280625573129898
"Silene_spaldingii","Silene spaldingii",4,0,3,1,1,TRUE,TRUE,TRUE,0,1,0,1.04563304244157,0.0456330424415687,0.135888576707411,-44.7290206206598,2.007182053651,0.790838966485749,3.86053318809478,47,0.149921762147727,4.5251169689868,3,3,4,9.29531513912348,6.33332336872877,1.34087304917115,0.226505949649533,1.34087304917115,0.155336641945074,1.23742208629132,0.159079423399022,1.0783426628923,1.23742194494964,0.159080328737197,1.07834161621244,0,0.688808709008653,0.311191290991347,0,0.649320539577411,0.350679460422589,0.454336945955596,0.0953679235381193,0.450295130506284
"Solidago_altissima","Solidago altissima",6,0,6,0,1,TRUE,TRUE,TRUE,0,1,0,1.00035103370468,0.000351033704678816,0.566090556397002,-1621.21493126767,0.0534664939463411,0.108022349842704,1.11116397426627,4,1.70940170940155e-09,1,13,14,17,1.42453327257451,NA,19995.9807368033,0.0999699071931216,19995.9807368033,1.30105066416317e-05,14179.2522386236,2.29824762120821e-05,14179.2522156411,14587.8519345681,2.40933892725189e-05,14587.8519104747,0,1,0,0,1,0,0.471360601868979,0.00038683751501647,0.528252560616005
"Solidago_mollis","Solidago mollis",2,0,2,0,0.081,TRUE,TRUE,TRUE,0,1,0,1.72911522659541,0.729115226595409,1.77575154153065,1.04860009206171,0.0283911958801848,NA,1.06311207834603,3,1,1,2,2,2,77.8181818181818,NA,1.01284940783366,0.999547807312058,1.01301663664614,0.999541922243485,1.01301666426139,0.999541921271657,0.0134747429897359,1.01301665098279,0.999541921644416,0.0134747293383776,0,1,0,0,1,0,0.0344378653981113,0.965562134601889,0
"Sonchus_pustulatus","Sonchus pustulatus",5,0,5,0,0.918,TRUE,TRUE,TRUE,0,1,0,0.904605285356512,0.0953947146434884,0.121097834940461,21.0575358116712,1.26953216949877,0.526361496538023,5.90225388909176,34,0.324978165938865,4.65387526713132,12,16,24,1.26373948758068,NA,1.09108360958892,0.832407252300363,1.42831428675935,0.519421869393843,1.42835254055061,0.519404107615752,0.908948432934854,1.42835046465235,0.519405704877464,0.908944759774886,0,1,0,0,1,0,0.408031211625782,0.0207621978948318,0.571206590479386
"Spartina_alterniflora","Spartina alterniflora",3,0,3,0,1,FALSE,FALSE,TRUE,0,1,0,1.11505793420953,0.115057934209531,0.000145988700564972,-81.0970188549014,0.736142875533748,0.785876631068397,3.25988700564972,10,1,2,2,2,2,1.00728093947606,NA,1.00864714334086,0.896814389028947,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,5.19535334147879e-05,0.5,0.499948046466585
"Sphaeralcea_coccinea","Sphaeralcea coccinea",2,0,2,0,0.222,TRUE,TRUE,TRUE,0,1,0,1.01406416541228,0.0140641654122755,1.01692670898694,1.20183510253469,0.154749466259825,NA,1.18839515240544,4,1,1,2,2,2,15.9318146111548,NA,1.06276734991038,0.988384905483991,1.06697087297747,0.987607043780506,1.06697093822369,0.987607031706697,0.0793639065169962,1.06697086673827,0.987607044902365,0.0793638218359006,0,1,0,0,1,0,0.166611468457012,0.833388531542988,0
"Sporobolus_heterolepis","Sporobolus heterolepis",3,0,3,0,0.995,TRUE,TRUE,TRUE,0,0,0,1.85471130332774,0.854711303327744,3.08638786263703,1.82442678776605,0.858271618275119,1.50788655967705,7.75180182908364,31,0.0695627157652474,8.07710011507479,34,39,50,2.09524401265251,NA,2.76053744365155,0.536471632115877,2.77508772597934,0.536471632115877,2.77510740714181,0.625278973312248,2.14982843382956,2.77510529382006,0.625279278238188,2.14982601558187,0,1,0,0,1,0,0.319803990461408,0.3077965824582,0.372399427080392
"Succisa_pratensis","Succisa pratensis",6,0,6,0,1,TRUE,TRUE,TRUE,0,0,0,1.20117741085266,0.201177410852662,2.60351877753182,5.22014267887808,1.25711709062119,1.53526441618231,10.5408187926438,58,0.430341554940176,6.75668548127098,7,8,11,2.54665338054148,7.33948897971827,2.2658686849294,0.714651389938258,2.27451544601825,0.38059922323426,2.06165169349762,0.391599550493199,1.67005214300442,2.06165108910594,0.391600601005379,1.67005048810056,0,1,0,0,1,0,0.35364610806605,0.155868675649796,0.490485216284153
"Swallenia_alexandrae","Swallenia alexandrae",4,0,4,0,0,FALSE,FALSE,FALSE,1,1,1,0,1,0,NA,0,NA,1,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Syngonanthus_nitens","Syngonanthus nitens",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Taraxacum_erythrospermum","Taraxacum erythrospermum",3,1,2,0,1,FALSE,FALSE,FALSE,0,1,0,6.88162099550846,5.88162099550846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.926644338560012,0.0733556614399875,0,0.506623423766146,0.466132544763474,0.0272440314703806
"Taraxacum_officinale","Taraxacum campylodes",4,0,4,0,0.9827,FALSE,FALSE,TRUE,0,1,0,2.1191,1.1191,4.35662867426515,1.95967407982738,0.926708057684445,0.823398249933049,2.99940011997601,13,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,1,0,0,0,0
"Thelesperma_megapotamicum","Thelesperma megapotamicum",2,0,2,0,0.134827586206897,TRUE,TRUE,TRUE,0,1,0,1.04771172958776,0.0477117295877556,1.05452646335262,1.13910205324917,0.0824973740966773,NA,1.14109206855321,4,1,1,2,2,2,93.1297777777778,NA,1.01074130157735,0.998563695534245,1.0108579164206,0.998548102040389,1.01085792987666,0.998548100241074,0.0123098296355821,1.01085791891518,0.9985481017229,0.0123098171922783,0,1,0,0,1,0,0.119227026542603,0.880772973457397,0
"Themeda_triandra","Themeda triandra",5,0,5,0,1.0825,TRUE,TRUE,TRUE,0,1,0,1.16049159190004,0.160491591900042,3.61622596813163,8.63611237220594,1.27298839136193,1.72389710713742,7.01837155347583,40,0.67487684729064,2.9704433497537,9,11,15,2.31191728424576,16.3072048434832,2.61742525426383,0.719522662488986,3.7902998716828,0.496867485294838,3.78984333586889,0.496903948534974,3.29293938733391,3.7898385994115,0.496904851582157,3.29293374782934,0,1,0,0,1,0,0.427862573215641,0.1390361933646,0.426540706105546
"Thymus_loscosii","Thymus loscosii",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thymus_webbianus","Thymus vulgaris",3,0,3,0,0.99625,TRUE,TRUE,TRUE,0,1,0,0.99510049297036,0.00489950702964004,0.371399923605808,201.662620723154,1.00091991321838,1.85526576893018,117.971734148205,541,0.772727272727273,26.974025974026,80,102,155,1.03863977955912,NA,1.00693347765214,0.996130548625429,1.06580695734924,0.909631142268739,1.06583072742863,0.909403768589732,0.156426958838895,1.06582999836468,0.909406087679133,0.15642391068555,0,1,0,0,1,0,0.895033834998253,0.0032785762721491,0.101687588729598
"Tradescantia_blossfeldiana","Tradescantia cerinthoides",2,0,2,0,1,TRUE,TRUE,TRUE,1,0,0,2.35971063879569,1.35971063879569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,0.508139135732454,0.491860864267546,0
"Tradescantia_brevifolia","Tradescantia brevifolia",2,0,2,0,1,TRUE,TRUE,TRUE,1,0,0,2.01711511756497,1.01711511756497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,0.567962766603059,0.432037233396942,0
"Tradescantia_fluminensis","Tradescantia fluminensis",2,0,2,0,1,TRUE,TRUE,TRUE,1,0,0,2.6444523993989,1.6444523993989,0,NA,0.98484770867044,NA,34.3333333333333,154,0,1,2,2,2,5.75568614647949,NA,1.28571041807099,0.378150122962057,1.28571041807099,0.378150122962057,1.2434184195642,0.470198828251489,0.773219591312712,1.24341821221483,0.470199279643105,0.773218932571722,0,1,0,0,1,0,0.46053358336008,0.53946641663992,0
"Tradescantia_zebrina","Tradescantia zebrina",2,0,2,0,1,TRUE,TRUE,TRUE,1,0,0,2.84805275695944,1.84805275695944,0,NA,0.98484770867044,NA,34.3333333333333,154,0,1,2,2,2,5.83557012601168,NA,1.31668909251648,0.351117091337729,1.31668909251648,0.351117091337729,1.27035932744856,0.446044872007493,0.824314455441071,1.27035909668906,0.446045344938633,0.824313751750425,0,1,0,0,1,0,0.437052350675409,0.562947649324591,0
"Tragopogon_dubius","Tragopogon dubius",6,1,5,0,1,FALSE,FALSE,FALSE,1,1,1,0,1,0,NA,0,NA,1.8,3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"Tragopogon_pratensis","Tragopogon pratensis",5,1,4,0,0.741758241758242,FALSE,FALSE,FALSE,0,1,0,0.922295903117864,0.0777040968821363,0,NA,0.283741491461511,NA,1.28299111041953,5,0.106923146752993,3.15287130764798,3,4,5,1.08531419157449,5.71325474065991,7.85364929730463,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0.667319906215198,0.3158580791666,0.0168220146182013
"Tragopogon_pratensis_subsp._orientalis","Tragopogon pratensis subsp. Orientalis",4,0,4,0,0.754040166666667,TRUE,TRUE,TRUE,0,1,0,1.60109896426154,0.601098964261543,1.85772224752487,1.3158359330248,0.683167250790824,NA,2.17323399887568,8,0.284754164618972,3.33319097738335,3,3,5,2.52113940195569,9.67671566439878,7.85481838873534,0.351945765113837,7.85481838873534,0.351945765113837,4.59824162726377,0.514142729068926,4.08409889819484,4.59824016657008,0.514143096604497,4.08409706996558,0,1,0,0,1,0,0.524342080028003,0.365867353720984,0.109790566251014
"Tragopogon_pratensis_subsp._pratensis","Tragopogon pratensis subsp. Pratensis",4,0,4,0,0.8707235,TRUE,TRUE,TRUE,0,1,0,1.41745756104954,0.417457561049537,1.64662935547654,1.42958062702484,0.473655566999643,NA,1.69129046453457,6,0.290671169816335,2.79734228405858,4,4,6,2.84790645342763,58.2217009498012,5.21694886901913,0.294894190476149,5.21694886901913,0.294894190476149,3.03066018206957,0.493821632050325,2.53683855001924,3.03065947611929,0.493822007901601,2.53683746821769,0,1,0,0,1,0,0.542869517996355,0.395555994261556,0.0615744877420874
"Trifolium_dasyphyllum","Trifolium dasyphyllum",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trifolium_montanum","Trifolium montanum",4,0,4,0,0.951,TRUE,TRUE,TRUE,0,1,0,1.05358927924258,0.0535892792425778,1.39461904656701,6.37172633469481,1.88375320007915,1.42836452137567,4.61277273736039,47,0.147339644572992,6.34297412370863,7,8,10,2.2140755684445,9.51490865595931,2.27602923382432,0.460331183655043,2.27602923382432,0.199949822132867,1.94529705112178,0.218991483129604,1.72630556799218,1.94529685425878,0.218992506457606,1.72630434780117,0,1,0,0,1,0,0.513929541968448,0.082832528473725,0.403237929557826
"Trifolium_parryi","Trifolium parryi",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Trifolium_pratense","Trifolium pratense",3,0,3,0,1,TRUE,TRUE,TRUE,0,1,0,47.5944531842056,46.5944531842056,43.20416,0.974945237453748,0.934719748371658,3.03022903421535,9,37,1,2,2,2,2,28.8088046583701,NA,1.29332297950273,0.0210108517505114,1.29332297950273,0.0210108517505114,1.28327759370486,0.0269627552760862,1.25631483842878,1.28327731985132,0.0269637225586269,1.25631359729269,0,1,0,0,1,0,0.0238797984780516,0.975956014186098,0.000164187335849643
"Trillium_apetalon","Trillium apetalon",4,0,4,0,0.315,TRUE,TRUE,TRUE,0,1,0,0.305159982110398,0.694840017889602,4.82907593015561e-06,10.3131336760431,0.257010347812918,NA,1.26314214935793,5,1.0795094494351e-05,4.47511835091566,2,2,3,4.0895202358617,NA,1.60899209851956,0.127801816379354,1.60899209851956,0.016584777386525,1.12013414325997,0.0165847529972406,1.10354939026273,1.20626435135726,0.016585871141169,1.18967848021609,0,1,0,0,1,0,0.00175270113223727,0.000523302113318734,0.997723996754445
"Trillium_camschatcense","Trillium camschatcense",4,0,4,0,0.999,TRUE,TRUE,TRUE,0,1,0,1.01168098710432,0.0116809871043211,13.5699252369151,224.557875658746,4.16996305781743,3.49224609152016,11.2105263157895,12,0.00914306220095694,9.15576820839978,12,13,16,1.73158750534874,46.9675496187064,3.66222163629329,0.479400133225978,4.60967859615675,0.0292979038299934,3.79348949321006,0.0315967445353681,3.76189274867469,3.80543649702926,0.0315985414620067,3.77383795556726,0,1,0,0,1,0,0.547910156564003,0.0116859706595017,0.440403872776495
"Trillium_grandiflorum","Trillium grandiflorum",6,1,4,1,1,TRUE,TRUE,TRUE,0,1,0,1.00995546631953,0.00995546631952582,1.48745821176286,40.082703449911,2.41605823691306,1.46697683175268,4.74572356149066,76,0.0459904071623809,16.1137366502431,15,18,26,1.35776511077651,27.6749688855925,10.5946774977136,0.289946777950987,10.5946774977136,0.0362427229932378,5.14151279774952,0.0592563572113439,5.08225644053817,6.5175468896178,0.0592574159362268,6.45828947368158,0.0050477134660244,0.68592533097308,0.309026955560896,0.466288166292097,0.445955427638648,0.0877564060692552,0.391533944667964,0.0276305381452268,0.580835517186809
"Trillium_ovatum","Trillium ovatum",8,0,5,3,1.01,TRUE,TRUE,TRUE,0,1,0,1.03611518750818,0.0361151875081813,7.00905549900486,54.8843016796326,2.07004875240485,2.56948613201836,2.94895926449473,12,0.00543589743589709,22.9235968065967,52,67,103,1.16250785387308,NA,20.5266752735753,0.51152613762436,28.3400470422733,0.0364036029566789,20.336692440554,0.0623161876128436,20.2743762529411,22.1531306105274,0.06231770374949,22.0908129067779,0,0.532500744437622,0.467499255562378,0,0.994406602951916,0.00559339704808448,0.194179655456901,0.0262634980187982,0.776617651502481
"Trillium_persistens","Trillium persistens",4,0,4,0,1,TRUE,TRUE,TRUE,0,1,0,1.04884798974212,0.0488479897421179,1.52254879466471,8.81452155412956,0.942788116950251,0.703738573843799,4.77814488497308,19,0.208238851095994,6.04383975812547,12,15,21,1.6220500448486,7.34423719862641,2.45650468437613,0.657864635055125,3.5012708081921,0.3922861882671,2.98625939642613,0.491395239293695,2.49486415713243,2.98625792477379,0.491396154180657,2.49486177059314,0,1,0,0,1,0,0.660857359986277,0.118327780430083,0.22081485958364
"Trollius_europaeus","Trollius europaeus",6,0,6,0,0.906,FALSE,FALSE,FALSE,1,1,1,0.844593729354003,0.155406270645997,0,NA,0.807958402764489,NA,1.47439552554511,10,0,1,6,7,9,2.60788612363367,NA,1.07270509892722,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0308600255424453,0,0.969139974457555
"Trollius_laxus","Trollius laxus",5,0,5,0,0.983325,TRUE,TRUE,TRUE,0,1,0,1.13138352302505,0.131383523025045,10.1784791509547,18.7965998668123,2.01842182749662,2.0469066273998,9.11969488572459,98,0.501175,2,17,20,28,1.75092856258512,18.2912322798079,3.00108224213977,0.442975339308442,3.59998833204868,0.256842977748759,3.48164112852965,0.263516288605438,3.21812483992422,3.48163856610951,0.263517278396699,3.21812128771281,0,1,0,0,1,0,0.591533452004473,0.0854831946655927,0.322983353329934
"Verbascum_fontqueri","Verbascum fontqueri",3,0,3,0,0.821,TRUE,TRUE,TRUE,0,1,0,1.03987665900053,0.0398766590005348,1.08480026793668,2.08162391406759,0.194017251936573,NA,1.89142609039789,4,0.821,2,9,17,47,1.08006938169279,NA,1.88708277693184,0.789516711327182,1.89276880433052,0.783363934686997,1.73874777045222,0.869554102814413,0.869193667637812,1.73874709111341,0.869554295970106,0.869192795143301,0,1,0,0,1,0,0.496754498613527,0.480789051965596,0.0224564494208775
"Viola_biflora","Viola biflora",8,1,7,0,0.9204,TRUE,TRUE,TRUE,0,1,0,0.928416613393623,0.0715833866063765,0.150037871012458,25.5385385012268,1.34650232276863,1.51090289011182,4.13118591138818,26,0.306326123858736,3.74366986301252,6,7,10,2.12672087962433,11.8115203362278,2.529898718006,0.26561351492689,2.529898718006,0.126609196823476,2.08952750581133,0.138638142128872,1.95088936368246,2.08952738502005,0.13863910731865,1.95088827770139,0.0167231610438004,0.9832768389562,0,0.180285739662321,0.819714260337679,0,0.417980417042747,0.061139875249832,0.520879707707422
"Viola_elatior","Viola elatior",5,0,5,0,0.9195,TRUE,TRUE,TRUE,0,1,0,0.860102863297564,0.139897136702436,0.399040839030716,6.0960283190478,0.998000024572394,0.729343230970973,2.43252177033286,13,0.153443733566087,4.00009120086358,5,5,7,2.52836733494033,4.15232518448899,2.6339872783521,0.487151034928065,2.6339872783521,0.409440312997403,2.1260860190814,0.510492507531752,1.61559351154965,2.12608543796451,0.510492880456029,1.61559255750848,0,1,0,0,1,0,0.437430529142382,0.141190922599472,0.421378548258145
"Viola_fimbriatula","Viola sagittata ovata",11,1,10,0,0.99,TRUE,TRUE,TRUE,0,1,0,1.22124593124256,0.221245931242556,4.19058860714643,7.16880865103478,1.11187128022684,0.0129561775321401,6.33628454856463,31,0.666666666666668,2.66666666666667,6,7,12,2.46537871447028,11.1232432515864,61.1179108896253,0.237462408333217,61.1179108896253,0.237462408333217,30.9854917265227,0.322396840730909,30.6630948857917,31.0483837347571,0.32239740933391,30.7259863254232,0.00274060735502184,0.997259392644978,0,0.563880749336694,0.436119250663306,0,0.508600122219741,0.181793372135127,0.30960650564513
"Viola_pumila","Viola pumila",5,0,5,0,0.864,TRUE,TRUE,TRUE,0,1,0,0.826454944054577,0.173545055945423,0.237367753834453,7.54496386278598,0.966506409717609,0.303722631643878,2.30041947586125,12,0.0763691370568063,4.38788273415802,5,6,8,2.26133471967603,5.70938267522588,2.80293561877104,0.574743975357757,3.11329982355984,0.326207616305027,2.69922210285989,0.381801518811067,2.31742058404883,2.6992210439384,0.381802354529593,2.31741868940881,0,1,0,0,1,0,0.508048293689364,0.101295501473684,0.390656204836951
"Viola_stagnina","Viola persicifolia",5,0,5,0,0.8535,TRUE,TRUE,TRUE,0,1,0,1.05651162130579,0.0565116213057917,1.48578164379731,7.20252083707836,1.2680295442381,1.38367888695649,3.06554844016689,19,0.202256213652932,3.99249775845663,5,6,8,2.48854080791426,4.95579191835874,2.7306845867292,0.49407880564043,2.7306845867292,0.326645547760157,2.39085321041852,0.391470100592577,1.99938310982594,2.39085239099591,0.391470722334821,1.99938166866109,0,1,0,0,1,0,0.569096825455784,0.148859261393988,0.282043913150228
"Zea_diploperennis","Zea diploperennis",4,1,3,0,0.9241666675,TRUE,TRUE,TRUE,0,1,0,0.76531062978153,0.23468937021847,0.0392179450011999,12.1081944644637,1.04178673944643,3.36470588206498,2.88212148907718,15,0.182295918367347,3.04081632653062,5,7,10,1.76338709677419,25.9972093773279,109.344478452349,0.539089418655762,145.848604473051,0.0680948916200325,111.35319775486,0.0754077209481529,111.277790033911,111.729148074239,0.0754094151269006,111.653738659112,0.000362717843400306,0.9996372821566,0,0.982161755966838,0.0178382440331617,0,0.472721767399508,0.0342277620311967,0.493050470569295
"Alyxia_stellata","Alyxia stellata",4,0,4,0,0.9129,TRUE,TRUE,TRUE,0,1,0,0.964420424737186,0.0355795752628142,0.561885943523117,15.9119224332171,1.30039755046412,0.794873343069046,4.66623584268423,29,0.167716305861156,5.95345472414075,19,22,29,1.45509135623652,NA,1.49659833302818,0.743088783292094,2.31474400126083,0.319441254267105,2.31476136874455,0.319435075286531,1.99532629345802,2.31475785817706,0.319436843111028,1.99532101506603,0,1,0,0,1,0,0.54947893577884,0.0546591132183782,0.395861951002782
